# r/sigma g(r) (rho2d=2.8648, n=500, samples=5000)
0.016514 0.662085
0.049542 0.668142
0.082569 0.663942
0.115597 0.669651
0.148625 0.672687
0.181653 0.675019
0.214680 0.681579
0.247708 0.684993
0.280736 0.692024
0.313763 0.692029
0.346791 0.700543
0.379819 0.707576
0.412847 0.712512
0.445874 0.720297
0.478902 0.732813
0.511930 0.743314
0.544958 0.753997
0.577985 0.765527
0.611013 0.775634
0.644041 0.793060
0.677068 0.806526
0.710096 0.821273
0.743124 0.837060
0.776152 0.854665
0.809179 0.875713
0.842207 0.899812
0.875235 0.925587
0.908263 0.960555
0.941290 1.009238
0.974318 1.094536
1.007346 1.308719
1.040373 1.286397
1.073401 1.231383
1.106429 1.181413
1.139457 1.139766
1.172484 1.103790
1.205512 1.071182
1.238540 1.046675
1.271568 1.022652
1.304595 1.003489
1.337623 0.988723
1.370651 0.975382
1.403678 0.964059
1.436706 0.956770
1.469734 0.950839
1.502762 0.948884
1.535789 0.949000
1.568817 0.946748
1.601845 0.948164
1.634873 0.949128
1.667900 0.955999
1.700928 0.959376
1.733956 0.966724
1.766983 0.972482
1.800011 0.979360
1.833039 0.988623
1.866067 0.995573
1.899094 1.002291
1.932122 1.010406
1.965150 1.017196
1.998178 1.024173
2.031205 1.027524
2.064233 1.029755
2.097261 1.029223
2.130288 1.027753
2.163316 1.024071
2.196344 1.021137
2.229372 1.017103
2.262399 1.011334
2.295427 1.008169
2.328455 1.003317
2.361483 1.000538
2.394510 0.997795
2.427538 0.994005
2.460566 0.992036
2.493593 0.990176
2.526621 0.989573
2.559649 0.988579
2.592677 0.988633
2.625704 0.989634
2.658732 0.989010
2.691760 0.990030
2.724788 0.992121
2.757815 0.992287
2.790843 0.993742
2.823871 0.996415
2.856898 0.998129
2.889926 0.999229
2.922954 1.000242
2.955982 1.002194
2.989009 1.003672
3.022037 1.004872
3.055065 1.004714
3.088093 1.005163
3.121120 1.004767
3.154148 1.005831
3.187176 1.004662
3.220203 1.003401
3.253231 1.004474
3.286259 1.003434
3.319287 1.001799
3.352314 1.001588
3.385342 1.000646
3.418370 0.999408
3.451398 0.998641
3.484425 0.998169
3.517453 0.997091
3.550481 0.996320
3.583508 0.996991
3.616536 0.997452
3.649564 0.996968
3.682592 0.997085
3.715619 0.997480
3.748647 0.998784
3.781675 0.998245
3.814703 0.998979
3.847730 0.999772
3.880758 0.998360
3.913786 0.999849
3.946813 0.999359
3.979841 1.001368
4.012869 1.001873
4.045897 1.000631
4.078924 1.000874
4.111952 1.001468
4.144980 1.001281
4.178008 1.001290
4.211035 1.000118
4.244063 1.001336
4.277091 1.001026
4.310118 1.000828
4.343146 0.999741
4.376174 0.999618
4.409202 0.999775
4.442229 0.998860
4.475257 0.999084
4.508285 1.000121
4.541313 0.999763
4.574340 0.998174
4.607368 0.998705
4.640396 0.998986
4.673423 0.999410
4.706451 1.000016
4.739479 0.999245
4.772507 0.999746
4.805534 0.998986
4.838562 0.999366
4.871590 0.999717
4.904618 1.000050
4.937645 1.000397
4.970673 1.000653
5.003701 0.999451
5.036728 1.000618
5.069756 1.000113
5.102784 1.000651
5.135812 0.999542
5.168839 0.999879
5.201867 0.999860
5.234895 1.000552
5.267923 0.999638
5.300950 1.000834
5.333978 0.999284
5.367006 1.000064
5.400033 0.998541
5.433061 1.000061
5.466089 0.999638
5.499117 0.999858
5.532144 0.999759
5.565172 0.999873
5.598200 0.999254
5.631228 0.999861
5.664255 0.999920
5.697283 0.999520
5.730311 1.000286
5.763338 1.000573
5.796366 0.998627
5.829394 1.000193
5.862422 0.999638
5.895449 1.000367
5.928477 1.000145
5.961505 1.000129
5.994533 0.999537
6.027560 1.000608
6.060588 0.999475
6.093616 0.999873
6.126643 0.999229
6.159671 0.999593
6.192699 0.999131
6.225727 1.000574
6.258754 0.999788
6.291782 1.000035
6.324810 0.999724
6.357838 0.999553
6.390865 1.000612
6.423893 1.000111
6.456921 0.999564
6.489948 1.000035
6.522976 0.999840
6.556004 0.999579
6.589032 1.000576
