# r/sigma g(r) (rho2d=4.7746, n=500, samples=5000)
0.011904 3.537914
0.035712 3.392791
0.059520 3.136869
0.083327 2.790866
0.107135 2.392912
0.130943 1.980556
0.154751 1.579561
0.178559 1.212225
0.202366 0.902688
0.226174 0.649740
0.249982 0.450618
0.273790 0.312947
0.297598 0.215677
0.321406 0.160677
0.345213 0.139878
0.369021 0.146076
0.392829 0.184269
0.416637 0.253294
0.440445 0.350946
0.464252 0.482120
0.488060 0.643122
0.511868 0.819171
0.535676 1.001456
0.559484 1.168637
0.583292 1.297053
0.607099 1.371112
0.630907 1.378926
0.654715 1.317449
0.678523 1.204723
0.702331 1.055582
0.726139 0.889356
0.749946 0.723606
0.773754 0.579623
0.797562 0.464768
0.821370 0.380882
0.845178 0.334631
0.868985 0.327516
0.892793 0.354642
0.916601 0.414506
0.940409 0.503567
0.964217 0.645118
0.988025 1.023217
1.011832 1.988489
1.035640 2.009118
1.059448 2.006215
1.083256 1.975498
1.107064 1.921304
1.130871 1.837377
1.154679 1.734875
1.178487 1.621404
1.202295 1.496144
1.226103 1.362954
1.249911 1.226653
1.273718 1.087220
1.297526 0.948341
1.321334 0.811843
1.345142 0.683524
1.368950 0.570428
1.392757 0.471622
1.416565 0.399535
1.440373 0.357995
1.464181 0.349748
1.487989 0.377763
1.511797 0.441630
1.535604 0.532800
1.559412 0.648441
1.583220 0.774660
1.607028 0.897432
1.630836 1.002976
1.654643 1.082317
1.678451 1.133859
1.702259 1.161685
1.726067 1.171413
1.749875 1.177444
1.773683 1.181203
1.797490 1.195968
1.821298 1.205203
1.845106 1.208024
1.868914 1.192356
1.892722 1.155488
1.916530 1.098846
1.940337 1.026023
1.964145 0.951504
1.987953 0.891765
2.011761 0.873972
2.035569 0.884813
2.059376 0.924059
2.083184 0.985746
2.106992 1.067991
2.130800 1.157363
2.154608 1.247928
2.178416 1.326194
2.202223 1.383231
2.226031 1.408427
2.249839 1.397768
2.273647 1.352635
2.297455 1.273830
2.321262 1.172865
2.345070 1.057170
2.368878 0.937720
2.392686 0.827951
2.416494 0.730451
2.440302 0.652529
2.464109 0.592205
2.487917 0.551310
2.511725 0.527103
2.535533 0.516156
2.559341 0.520302
2.583148 0.539428
2.606956 0.576302
2.630764 0.630742
2.654572 0.703597
2.678380 0.795758
2.702188 0.903892
2.725995 1.023321
2.749803 1.151420
2.773611 1.276968
2.797419 1.390305
2.821227 1.479135
2.845034 1.539679
2.868842 1.557640
2.892650 1.536881
2.916458 1.477548
2.940266 1.381610
2.964074 1.262856
2.987881 1.130731
3.011689 1.003450
3.035497 0.890329
3.059305 0.803414
3.083113 0.747520
3.106921 0.727110
3.130728 0.738812
3.154536 0.779095
3.178344 0.838737
3.202152 0.911616
3.225960 0.988192
3.249767 1.060302
3.273575 1.116886
3.297383 1.157549
3.321191 1.175692
3.344999 1.172682
3.368807 1.148140
3.392614 1.107505
3.416422 1.056481
3.440230 0.995936
3.464038 0.931789
3.487846 0.866404
3.511653 0.799658
3.535461 0.738301
3.559269 0.682911
3.583077 0.639959
3.606885 0.612581
3.630693 0.606497
3.654500 0.625497
3.678308 0.670768
3.702116 0.743882
3.725924 0.840907
3.749732 0.954191
3.773539 1.079260
3.797347 1.202488
3.821155 1.318402
3.844963 1.412334
3.868771 1.481171
3.892579 1.518399
3.916386 1.523017
3.940194 1.495687
3.964002 1.436646
3.987810 1.356848
4.011618 1.259950
4.035425 1.156874
4.059233 1.052273
4.083041 0.954426
4.106849 0.868194
4.130657 0.795983
4.154465 0.740280
4.178272 0.701967
4.202080 0.681044
4.225888 0.681083
4.249696 0.699763
4.273504 0.737188
4.297312 0.790738
4.321119 0.856313
4.344927 0.928365
4.368735 0.997034
4.392543 1.056406
4.416351 1.098753
4.440158 1.121413
4.463966 1.119659
4.487774 1.097073
4.511582 1.057197
4.535390 1.007604
4.559198 0.953488
4.583005 0.903831
4.606813 0.863586
4.630621 0.838285
4.654429 0.831976
4.678237 0.840297
4.702044 0.865494
4.725852 0.901946
4.749660 0.943056
