# r/sigma g(r) (rho2d=0.8690, n=100, samples=5000)
0.012479 0.000000
0.037436 0.000000
0.062393 0.000000
0.087351 0.000000
0.112308 0.000000
0.137266 0.000000
0.162223 0.000000
0.187180 0.000000
0.212138 0.000000
0.237095 0.000000
0.262052 0.000000
0.287010 0.000000
0.311967 0.000000
0.336925 0.000000
0.361882 0.000000
0.386839 0.000000
0.411797 0.000000
0.436754 0.000000
0.461711 0.000000
0.486669 0.000000
0.511626 0.000000
0.536584 0.000000
0.561541 0.000000
0.586498 0.000000
0.611456 0.000000
0.636413 0.000000
0.661371 0.000000
0.686328 0.000000
0.711285 0.000000
0.736243 0.000000
0.761200 0.000000
0.786157 0.000000
0.811115 0.000000
0.836072 0.000000
0.861030 0.000000
0.885987 0.000000
0.910944 0.000000
0.935902 0.000000
0.960859 0.128890
0.985816 1.603013
1.010774 5.251229
1.035731 4.496591
1.060689 3.794374
1.085646 3.198177
1.110603 2.695593
1.135561 2.302446
1.160518 1.962355
1.185475 1.688854
1.210433 1.452798
1.235390 1.242794
1.260348 1.095863
1.285305 0.944931
1.310262 0.833310
1.335220 0.735468
1.360177 0.652719
1.385134 0.585753
1.410092 0.530879
1.435049 0.476031
1.460007 0.445416
1.484964 0.413576
1.509921 0.397312
1.534879 0.376814
1.559836 0.372723
1.584793 0.365520
1.609751 0.369463
1.634708 0.381527
1.659666 0.410120
1.684623 0.439347
1.709580 0.484118
1.734538 0.547824
1.759495 0.626656
1.784452 0.714107
1.809410 0.800963
1.834367 0.901505
1.859325 0.989039
1.884282 1.065640
1.909239 1.140591
1.934197 1.208099
1.959154 1.286728
1.984112 1.416639
2.009069 1.580975
2.034026 1.689064
2.058984 1.718888
2.083941 1.716065
2.108898 1.661640
2.133856 1.602533
2.158813 1.519338
2.183771 1.442856
2.208728 1.360036
2.233685 1.274585
2.258643 1.189503
2.283600 1.109982
2.308557 1.031353
2.333515 0.968697
2.358472 0.900323
2.383430 0.844612
2.408387 0.795370
2.433344 0.747536
2.458302 0.702023
2.483259 0.674447
2.508216 0.646050
2.533174 0.621619
2.558131 0.610449
2.583089 0.600005
2.608046 0.601996
2.633003 0.608709
2.657961 0.626196
2.682918 0.657626
2.707875 0.697452
2.732833 0.748526
2.757790 0.803456
2.782748 0.873614
2.807705 0.932749
2.832662 1.008116
2.857620 1.074155
2.882577 1.129519
2.907534 1.173826
2.932492 1.214456
2.957449 1.254986
2.982407 1.281079
3.007364 1.305127
3.032321 1.316147
3.057279 1.312748
3.082236 1.314261
3.107193 1.293275
3.132151 1.281480
3.157108 1.242341
3.182066 1.214682
3.207023 1.182997
3.231980 1.146387
3.256938 1.108311
3.281895 1.067138
3.306853 1.023977
3.331810 0.988492
3.356767 0.954174
3.381725 0.920527
3.406682 0.889821
3.431639 0.865335
3.456597 0.839563
3.481554 0.813529
3.506512 0.799259
3.531469 0.784226
3.556426 0.773547
3.581384 0.769239
3.606341 0.767334
3.631298 0.776918
3.656256 0.787431
3.681213 0.806732
3.706171 0.834018
3.731128 0.856880
3.756085 0.890637
3.781043 0.929414
3.806000 0.967659
3.830957 1.004118
3.855915 1.045130
3.880872 1.080131
3.905830 1.108108
3.930787 1.132982
3.955744 1.153632
3.980702 1.175210
4.005659 1.185790
4.030616 1.188607
4.055574 1.192939
4.080531 1.187110
4.105489 1.176504
4.130446 1.167768
4.155403 1.143970
4.180361 1.123968
4.205318 1.100237
4.230275 1.077634
4.255233 1.047466
4.280190 1.033547
4.305148 1.006752
4.330105 0.986429
4.355062 0.953471
4.380020 0.938354
4.404977 0.921903
4.429935 0.904649
4.454892 0.895212
4.479849 0.881602
4.504807 0.874932
4.529764 0.869094
4.554721 0.864538
4.579679 0.862179
4.604636 0.864685
4.629594 0.872837
4.654551 0.883804
4.679508 0.901566
4.704466 0.908457
4.729423 0.927758
4.754380 0.943022
4.779338 0.966190
4.804295 0.992283
4.829253 1.011584
4.854210 1.028407
4.879167 1.051055
4.904125 1.067267
4.929082 1.079353
4.954039 1.095211
4.978997 1.101412
