# r/sigma g(r) (rho2d=2.0054, n=300, samples=50000)
0.015289 0.524620
0.045867 0.529268
0.076444 0.526725
0.107022 0.531184
0.137600 0.529964
0.168178 0.534643
0.198755 0.538779
0.229333 0.543158
0.259911 0.550920
0.290488 0.557143
0.321066 0.565689
0.351644 0.576107
0.382222 0.583888
0.412799 0.595708
0.443377 0.607331
0.473955 0.618969
0.504533 0.632076
0.535110 0.645275
0.565688 0.660659
0.596266 0.676996
0.626844 0.691349
0.657421 0.707385
0.687999 0.723897
0.718577 0.739658
0.749154 0.758708
0.779732 0.776970
0.810310 0.799902
0.840888 0.824065
0.871465 0.855889
0.902043 0.896492
0.932621 0.954945
0.963199 1.051521
0.993776 1.346399
1.024354 1.504494
1.054932 1.414904
1.085510 1.336071
1.116087 1.268405
1.146665 1.207559
1.177243 1.155871
1.207820 1.111380
1.238398 1.071795
1.268976 1.039251
1.299554 1.012106
1.330131 0.987895
1.360709 0.968189
1.391287 0.952710
1.421865 0.939062
1.452442 0.930421
1.483020 0.924040
1.513598 0.920450
1.544176 0.917857
1.574753 0.918121
1.605331 0.919984
1.635909 0.924136
1.666487 0.929108
1.697064 0.936654
1.727642 0.943835
1.758220 0.953600
1.788797 0.962253
1.819375 0.972243
1.849953 0.982845
1.880531 0.994047
1.911108 1.005581
1.941686 1.016105
1.972264 1.027483
2.002842 1.038431
2.033419 1.046285
2.063997 1.049049
2.094575 1.049168
2.125153 1.046095
2.155730 1.042848
2.186308 1.037061
2.216886 1.032032
2.247463 1.024238
2.278041 1.017668
2.308619 1.011884
2.339197 1.005925
2.369774 0.999850
2.400352 0.995240
2.430930 0.990951
2.461508 0.987473
2.492085 0.984469
2.522663 0.983002
2.553241 0.981963
2.583819 0.981044
2.614396 0.980612
2.644974 0.981480
2.675552 0.982516
2.706129 0.983876
2.736707 0.986189
2.767285 0.988580
2.797863 0.990638
2.828440 0.993099
2.859018 0.995677
2.889596 0.998093
2.920174 1.000959
2.950751 1.002845
2.981329 1.006030
3.011907 1.006933
3.042485 1.007498
3.073062 1.008476
3.103640 1.009051
3.134218 1.009371
3.164795 1.008858
3.195373 1.008118
3.225951 1.007311
3.256529 1.005890
3.287106 1.005365
3.317684 1.003182
3.348262 1.002306
3.378840 1.000912
3.409417 1.000556
3.439995 0.998049
3.470573 0.998223
3.501151 0.997157
3.531728 0.996267
3.562306 0.996323
3.592884 0.995820
3.623461 0.995708
3.654039 0.996307
3.684617 0.995370
3.715195 0.996306
3.745772 0.996385
3.776350 0.997618
3.806928 0.997183
3.837506 0.997557
3.868083 0.998690
3.898661 0.998988
3.929239 0.999783
3.959817 0.999945
3.990394 1.000578
4.020972 1.000349
4.051550 1.001466
4.082127 1.001531
4.112705 1.001419
4.143283 1.000924
4.173861 1.001660
4.204438 1.001908
4.235016 1.001482
4.265594 1.001076
4.296172 1.001462
4.326749 1.001146
4.357327 1.000905
4.387905 1.000421
4.418483 0.999993
4.449060 0.999133
4.479638 0.999431
4.510216 0.999620
4.540793 0.999506
4.571371 0.998782
4.601949 0.999081
4.632527 0.998580
4.663104 0.999267
4.693682 0.999063
4.724260 0.998483
4.754838 0.999164
4.785415 0.999036
4.815993 0.999063
4.846571 0.999602
4.877149 0.999401
4.907726 0.999729
4.938304 0.999505
4.968882 0.999622
4.999460 1.000289
5.030037 1.000047
5.060615 0.999467
5.091193 0.999908
5.121770 1.000202
5.152348 1.000076
5.182926 1.000354
5.213504 0.999696
5.244081 1.000039
5.274659 0.999888
5.305237 0.999873
5.335815 0.999926
5.366392 0.999888
5.396970 0.999967
5.427548 0.999834
5.458126 0.999710
5.488703 1.000045
5.519281 0.999812
5.549859 1.000209
5.580436 0.999396
5.611014 0.999662
5.641592 0.999911
5.672170 0.999872
5.702747 0.999228
5.733325 0.999405
5.763903 1.000063
5.794481 0.999648
5.825058 0.999371
5.855636 0.999717
5.886214 0.999362
5.916792 0.999593
5.947369 0.999603
5.977947 0.999345
6.008525 0.999731
6.039102 0.999518
6.069680 0.999202
6.100258 1.000269
