# z	rho(z)
0.011250 0.000000
0.033750 0.000000
0.056250 0.000000
0.078750 0.000000
0.101250 0.000000
0.123750 0.000000
0.146250 0.000000
0.168750 0.000000
0.191250 0.000000
0.213750 0.000000
0.236250 0.000000
0.258750 0.000000
0.281250 0.000000
0.303750 0.000000
0.326250 0.000000
0.348750 0.000000
0.371250 0.000000
0.393750 0.000000
0.416250 0.000000
0.438750 0.000000
0.461250 0.000000
0.483750 0.000000
0.506250 2.139768
0.528750 2.484660
0.551250 2.199213
0.573750 1.954817
0.596250 1.744513
0.618750 1.550252
0.641250 1.413000
0.663750 1.266065
0.686250 1.147348
0.708750 1.038056
0.731250 0.934380
0.753750 0.855627
0.776250 0.786614
0.798750 0.716398
0.821250 0.672968
0.843750 0.619081
0.866250 0.578888
0.888750 0.545427
0.911250 0.508787
0.933750 0.476414
0.956250 0.455444
0.978750 0.438112
1.001250 0.415452
1.023750 0.399208
1.046250 0.388408
1.068750 0.377751
1.091250 0.371649
1.113750 0.366550
1.136250 0.355377
1.158750 0.366349
1.181250 0.368355
1.203750 0.371019
1.226250 0.377722
1.248750 0.390012
1.271250 0.409522
1.293750 0.423645
1.316250 0.443670
1.338750 0.470312
1.361250 0.491827
1.383750 0.529900
1.406250 0.563475
1.428750 0.606934
1.451250 0.650680
1.473750 0.695542
1.496250 0.735735
1.518750 0.768709
1.541250 0.808902
1.563750 0.826320
1.586250 0.839584
1.608750 0.832450
1.631250 0.832823
1.653750 0.821765
1.676250 0.805951
1.698750 0.790854
1.721250 0.790166
1.743750 0.765071
1.766250 0.756046
1.788750 0.732040
1.811250 0.729117
1.833750 0.707861
1.856250 0.693966
1.878750 0.672223
1.901250 0.666235
1.923750 0.649534
1.946250 0.626587
1.968750 0.616388
1.991250 0.604356
2.013750 0.585190
2.036250 0.569663
2.058750 0.569062
2.081250 0.553449
2.103750 0.541989
2.126250 0.525832
2.148750 0.517266
2.171250 0.512482
2.193750 0.514917
2.216250 0.514029
2.238750 0.503830
2.261250 0.504690
2.283750 0.511795
2.306250 0.513628
2.328750 0.513599
2.351250 0.516436
2.373750 0.528124
2.396250 0.540958
2.418750 0.555740
2.441250 0.558261
2.463750 0.574046
2.486250 0.587740
2.508750 0.598626
2.531250 0.614383
2.553750 0.627904
2.576250 0.635324
2.598750 0.661508
2.621250 0.674715
2.643750 0.684369
2.666250 0.715395
2.688750 0.723245
2.711250 0.736910
2.733750 0.761003
2.756250 0.769998
2.778750 0.779280
2.801250 0.797128
2.823750 0.818356
2.846250 0.834341
2.868750 0.829356
2.891250 0.830330
2.913750 0.834398
2.936250 0.819473
2.958750 0.811938
2.981250 0.783434
3.003750 0.742525
3.026250 0.692419
3.048750 0.647700
3.071250 0.599858
3.093750 0.572499
3.116250 0.526462
3.138750 0.495866
3.161250 0.467018
3.183750 0.442438
3.206250 0.422327
3.228750 0.412787
3.251250 0.400469
3.273750 0.381303
3.296250 0.379670
3.318750 0.367782
3.341250 0.365318
3.363750 0.370446
3.386250 0.375030
3.408750 0.377608
3.431250 0.372623
3.453750 0.390385
3.476250 0.402531
3.498750 0.413847
3.521250 0.426882
3.543750 0.452064
3.566250 0.481858
3.588750 0.505177
3.611250 0.541846
3.633750 0.568059
3.656250 0.625756
3.678750 0.666866
3.701250 0.713075
3.723750 0.788247
3.746250 0.851157
3.768750 0.937559
3.791250 1.029089
3.813750 1.143452
3.836250 1.267555
3.858750 1.394579
3.881250 1.565092
3.903750 1.736033
3.926250 1.941410
3.948750 2.183198
3.971250 2.455955
3.993750 2.111722
4.016250 0.000000
4.038750 0.000000
4.061250 0.000000
4.083750 0.000000
4.106250 0.000000
4.128750 0.000000
4.151250 0.000000
4.173750 0.000000
4.196250 0.000000
4.218750 0.000000
4.241250 0.000000
4.263750 0.000000
4.286250 0.000000
4.308750 0.000000
4.331250 0.000000
4.353750 0.000000
4.376250 0.000000
4.398750 0.000000
4.421250 0.000000
4.443750 0.000000
4.466250 0.000000
4.488750 0.000000
