# z	rho(z)
0.010000 0.000000
0.030000 0.000000
0.050000 0.000000
0.070000 0.000000
0.090000 0.000000
0.110000 0.000000
0.130000 0.000000
0.150000 0.000000
0.170000 0.000000
0.190000 0.000000
0.210000 0.000000
0.230000 0.000000
0.250000 0.000000
0.270000 0.000000
0.290000 0.000000
0.310000 0.000000
0.330000 0.000000
0.350000 0.000000
0.370000 0.000000
0.390000 0.000000
0.410000 0.000000
0.430000 0.000000
0.450000 0.000000
0.470000 0.000000
0.490000 0.000000
0.510000 4.317557
0.530000 3.704454
0.550000 3.186070
0.570000 2.761671
0.590000 2.378147
0.610000 2.058761
0.630000 1.796695
0.650000 1.564075
0.670000 1.357156
0.690000 1.214842
0.710000 1.063906
0.730000 0.934695
0.750000 0.832756
0.770000 0.742950
0.790000 0.664240
0.810000 0.604881
0.830000 0.543551
0.850000 0.492347
0.870000 0.453978
0.890000 0.415175
0.910000 0.379546
0.930000 0.367648
0.950000 0.350870
0.970000 0.334292
0.990000 0.321324
1.010000 0.312802
1.030000 0.305616
1.050000 0.295689
1.070000 0.305616
1.090000 0.300034
1.110000 0.296458
1.130000 0.313303
1.150000 0.320221
1.170000 0.337066
1.190000 0.352541
1.210000 0.371792
1.230000 0.398931
1.250000 0.432187
1.270000 0.473129
1.290000 0.524801
1.310000 0.561064
1.330000 0.624166
1.350000 0.694487
1.370000 0.764775
1.390000 0.851606
1.410000 0.947195
1.430000 1.032656
1.450000 1.103612
1.470000 1.178947
1.490000 1.227510
1.510000 1.287737
1.530000 1.292316
1.550000 1.279114
1.570000 1.246293
1.590000 1.190979
1.610000 1.116914
1.630000 1.077309
1.650000 1.019020
1.670000 0.940544
1.690000 0.881319
1.710000 0.815477
1.730000 0.764240
1.750000 0.707823
1.770000 0.652876
1.790000 0.628177
1.810000 0.589072
1.830000 0.558758
1.850000 0.520389
1.870000 0.495121
1.890000 0.470656
1.910000 0.456385
1.930000 0.447260
1.950000 0.435930
1.970000 0.433791
1.990000 0.423029
2.010000 0.429045
2.030000 0.434794
2.050000 0.427173
2.070000 0.444687
2.090000 0.457855
2.110000 0.469754
2.130000 0.497327
2.150000 0.518350
2.170000 0.537401
2.190000 0.585529
2.210000 0.617247
2.230000 0.660897
2.250000 0.712535
2.270000 0.762435
2.290000 0.811466
2.310000 0.873832
2.330000 0.936098
2.350000 1.003913
2.370000 1.077208
2.390000 1.144321
2.410000 1.193753
2.430000 1.236534
2.450000 1.277810
2.470000 1.298131
2.490000 1.276741
2.510000 1.236367
2.530000 1.177677
2.550000 1.098064
2.570000 1.025370
2.590000 0.936232
2.610000 0.849768
2.630000 0.773264
2.650000 0.702408
2.670000 0.633658
2.690000 0.569687
2.710000 0.520355
2.730000 0.478009
2.750000 0.443149
2.770000 0.409794
2.790000 0.380582
2.810000 0.358256
2.830000 0.334626
2.850000 0.328009
2.870000 0.314840
2.890000 0.316812
2.910000 0.301037
2.930000 0.305683
2.950000 0.305716
2.970000 0.305248
2.990000 0.315308
3.010000 0.318684
3.030000 0.331017
3.050000 0.348664
3.070000 0.373096
3.090000 0.387869
3.110000 0.421124
3.130000 0.455215
3.150000 0.486599
3.170000 0.546759
3.190000 0.595255
3.210000 0.656385
3.230000 0.735430
3.250000 0.829447
3.270000 0.930651
3.290000 1.046359
3.310000 1.191146
3.330000 1.364074
3.350000 1.552243
3.370000 1.795325
3.390000 2.058995
3.410000 2.379317
3.430000 2.741617
3.450000 3.156191
3.470000 3.693257
3.490000 4.292356
3.510000 0.000000
3.530000 0.000000
3.550000 0.000000
3.570000 0.000000
3.590000 0.000000
3.610000 0.000000
3.630000 0.000000
3.650000 0.000000
3.670000 0.000000
3.690000 0.000000
3.710000 0.000000
3.730000 0.000000
3.750000 0.000000
3.770000 0.000000
3.790000 0.000000
3.810000 0.000000
3.830000 0.000000
3.850000 0.000000
3.870000 0.000000
3.890000 0.000000
3.910000 0.000000
3.930000 0.000000
3.950000 0.000000
3.970000 0.000000
3.990000 0.000000
