# z	rho(z)
0.010000 0.000000
0.030000 0.000000
0.050000 0.000000
0.070000 0.000000
0.090000 0.000000
0.110000 0.000000
0.130000 0.000000
0.150000 0.000000
0.170000 0.000000
0.190000 0.000000
0.210000 0.000000
0.230000 0.000000
0.250000 0.000000
0.270000 0.000000
0.290000 0.000000
0.310000 0.000000
0.330000 0.000000
0.350000 0.000000
0.370000 0.000000
0.390000 0.000000
0.410000 0.000000
0.430000 0.000000
0.450000 0.000000
0.470000 0.000000
0.490000 0.000000
0.510000 7.955161
0.530000 6.420164
0.550000 5.212913
0.570000 4.223745
0.590000 3.462370
0.610000 2.810530
0.630000 2.323616
0.650000 1.864247
0.670000 1.516132
0.690000 1.269947
0.710000 1.004681
0.730000 0.830302
0.750000 0.681147
0.770000 0.546086
0.790000 0.457607
0.810000 0.381418
0.830000 0.309182
0.850000 0.248979
0.870000 0.223153
0.890000 0.186283
0.910000 0.156933
0.930000 0.137811
0.950000 0.121224
0.970000 0.115465
0.990000 0.102058
1.010000 0.093893
1.030000 0.089854
1.050000 0.091272
1.070000 0.090069
1.090000 0.090628
1.110000 0.096730
1.130000 0.105238
1.150000 0.116110
1.170000 0.130334
1.190000 0.149198
1.210000 0.173219
1.230000 0.214429
1.250000 0.274246
1.270000 0.334922
1.290000 0.421597
1.310000 0.546129
1.330000 0.715782
1.350000 0.943017
1.370000 1.206348
1.390000 1.509128
1.410000 1.798973
1.430000 2.101280
1.450000 2.318202
1.470000 2.501863
1.490000 2.608562
1.510000 2.635076
1.530000 2.579986
1.550000 2.450598
1.570000 2.272179
1.590000 2.108284
1.610000 1.897335
1.630000 1.674569
1.650000 1.469938
1.670000 1.256797
1.690000 1.053626
1.710000 0.898455
1.730000 0.727685
1.750000 0.611661
1.770000 0.502341
1.790000 0.414506
1.810000 0.352799
1.830000 0.291951
1.850000 0.245584
1.870000 0.208886
1.890000 0.188689
1.910000 0.167032
1.930000 0.151777
1.950000 0.144471
1.970000 0.137209
1.990000 0.132310
2.010000 0.132052
2.030000 0.136221
2.050000 0.145159
2.070000 0.156589
2.090000 0.171329
2.110000 0.199174
2.130000 0.227880
2.150000 0.261613
2.170000 0.310171
2.190000 0.368140
2.210000 0.438957
2.230000 0.515791
2.250000 0.619310
2.270000 0.751534
2.290000 0.869406
2.310000 1.038844
2.330000 1.240898
2.350000 1.441920
2.370000 1.640450
2.390000 1.866138
2.410000 2.078118
2.430000 2.266764
2.450000 2.446816
2.470000 2.565419
2.490000 2.655917
2.510000 2.633271
2.530000 2.541655
2.550000 2.376686
2.570000 2.120617
2.590000 1.843492
2.610000 1.520258
2.630000 1.212837
2.650000 0.932188
2.670000 0.724075
2.690000 0.548020
2.710000 0.422585
2.730000 0.325855
2.750000 0.256585
2.770000 0.200464
2.790000 0.164410
2.810000 0.140776
2.830000 0.124103
2.850000 0.110223
2.870000 0.094409
2.890000 0.094882
2.910000 0.088995
2.930000 0.082162
2.950000 0.083967
2.970000 0.081861
2.990000 0.086803
3.010000 0.092604
3.030000 0.104980
3.050000 0.116754
3.070000 0.134889
3.090000 0.151691
3.110000 0.177903
3.130000 0.218211
3.150000 0.250569
3.170000 0.321601
3.190000 0.389153
3.210000 0.466459
3.230000 0.569892
3.250000 0.689956
3.270000 0.833911
3.290000 1.030422
3.310000 1.259719
3.330000 1.534997
3.350000 1.885604
3.370000 2.297231
3.390000 2.845896
3.410000 3.468729
3.430000 4.254985
3.450000 5.212569
3.470000 6.439458
3.490000 7.927444
3.510000 0.000000
3.530000 0.000000
3.550000 0.000000
3.570000 0.000000
3.590000 0.000000
3.610000 0.000000
3.630000 0.000000
3.650000 0.000000
3.670000 0.000000
3.690000 0.000000
3.710000 0.000000
3.730000 0.000000
3.750000 0.000000
3.770000 0.000000
3.790000 0.000000
3.810000 0.000000
3.830000 0.000000
3.850000 0.000000
3.870000 0.000000
3.890000 0.000000
3.910000 0.000000
3.930000 0.000000
3.950000 0.000000
3.970000 0.000000
3.990000 0.000000
