300
0.000000 10.731350
0.000000 9.293621
0.000000 3.500000
0.000000 0.000000 0.500000 1.000000
1.073135 0.000000 0.500000 1.000000
2.146270 0.000000 0.500000 1.000000
3.219405 0.000000 0.500000 1.000000
4.292540 0.000000 0.500000 1.000000
5.365675 0.000000 0.500000 1.000000
6.438810 0.000000 0.500000 1.000000
7.511945 0.000000 0.500000 1.000000
8.585080 0.000000 0.500000 1.000000
9.658215 0.000000 0.500000 1.000000
0.536567 0.929362 0.500000 1.000000
1.609702 0.929362 0.500000 1.000000
2.682837 0.929362 0.500000 1.000000
3.755972 0.929362 0.500000 1.000000
4.829107 0.929362 0.500000 1.000000
5.902242 0.929362 0.500000 1.000000
6.975377 0.929362 0.500000 1.000000
8.048512 0.929362 0.500000 1.000000
9.121647 0.929362 0.500000 1.000000
10.194782 0.929362 0.500000 1.000000
0.000000 1.858724 0.500000 1.000000
1.073135 1.858724 0.500000 1.000000
2.146270 1.858724 0.500000 1.000000
3.219405 1.858724 0.500000 1.000000
4.292540 1.858724 0.500000 1.000000
5.365675 1.858724 0.500000 1.000000
6.438810 1.858724 0.500000 1.000000
7.511945 1.858724 0.500000 1.000000
8.585080 1.858724 0.500000 1.000000
9.658215 1.858724 0.500000 1.000000
0.536567 2.788086 0.500000 1.000000
1.609702 2.788086 0.500000 1.000000
2.682837 2.788086 0.500000 1.000000
3.755972 2.788086 0.500000 1.000000
4.829107 2.788086 0.500000 1.000000
5.902242 2.788086 0.500000 1.000000
6.975377 2.788086 0.500000 1.000000
8.048512 2.788086 0.500000 1.000000
9.121647 2.788086 0.500000 1.000000
10.194782 2.788086 0.500000 1.000000
0.000000 3.717449 0.500000 1.000000
1.073135 3.717449 0.500000 1.000000
2.146270 3.717449 0.500000 1.000000
3.219405 3.717449 0.500000 1.000000
4.292540 3.717449 0.500000 1.000000
5.365675 3.717449 0.500000 1.000000
6.438810 3.717449 0.500000 1.000000
7.511945 3.717449 0.500000 1.000000
8.585080 3.717449 0.500000 1.000000
9.658215 3.717449 0.500000 1.000000
0.536567 4.646811 0.500000 1.000000
1.609702 4.646811 0.500000 1.000000
2.682837 4.646811 0.500000 1.000000
3.755972 4.646811 0.500000 1.000000
4.829107 4.646811 0.500000 1.000000
5.902242 4.646811 0.500000 1.000000
6.975377 4.646811 0.500000 1.000000
8.048512 4.646811 0.500000 1.000000
9.121647 4.646811 0.500000 1.000000
10.194782 4.646811 0.500000 1.000000
0.000000 5.576173 0.500000 1.000000
1.073135 5.576173 0.500000 1.000000
2.146270 5.576173 0.500000 1.000000
3.219405 5.576173 0.500000 1.000000
4.292540 5.576173 0.500000 1.000000
5.365675 5.576173 0.500000 1.000000
6.438810 5.576173 0.500000 1.000000
7.511945 5.576173 0.500000 1.000000
8.585080 5.576173 0.500000 1.000000
9.658215 5.576173 0.500000 1.000000
0.536567 6.505535 0.500000 1.000000
1.609702 6.505535 0.500000 1.000000
2.682837 6.505535 0.500000 1.000000
3.755972 6.505535 0.500000 1.000000
4.829107 6.505535 0.500000 1.000000
5.902242 6.505535 0.500000 1.000000
6.975377 6.505535 0.500000 1.000000
8.048512 6.505535 0.500000 1.000000
9.121647 6.505535 0.500000 1.000000
10.194782 6.505535 0.500000 1.000000
0.000000 7.434897 0.500000 1.000000
1.073135 7.434897 0.500000 1.000000
2.146270 7.434897 0.500000 1.000000
3.219405 7.434897 0.500000 1.000000
4.292540 7.434897 0.500000 1.000000
5.365675 7.434897 0.500000 1.000000
6.438810 7.434897 0.500000 1.000000
7.511945 7.434897 0.500000 1.000000
8.585080 7.434897 0.500000 1.000000
9.658215 7.434897 0.500000 1.000000
0.536567 8.364259 0.500000 1.000000
1.609702 8.364259 0.500000 1.000000
2.682837 8.364259 0.500000 1.000000
3.755972 8.364259 0.500000 1.000000
4.829107 8.364259 0.500000 1.000000
5.902242 8.364259 0.500000 1.000000
6.975377 8.364259 0.500000 1.000000
8.048512 8.364259 0.500000 1.000000
9.121647 8.364259 0.500000 1.000000
10.194782 8.364259 0.500000 1.000000
0.536567 0.464681 1.750000 1.000000
1.609702 0.464681 1.750000 1.000000
2.682837 0.464681 1.750000 1.000000
3.755972 0.464681 1.750000 1.000000
4.829107 0.464681 1.750000 1.000000
5.902242 0.464681 1.750000 1.000000
6.975377 0.464681 1.750000 1.000000
8.048512 0.464681 1.750000 1.000000
9.121647 0.464681 1.750000 1.000000
10.194782 0.464681 1.750000 1.000000
1.073135 1.394043 1.750000 1.000000
2.146270 1.394043 1.750000 1.000000
3.219405 1.394043 1.750000 1.000000
4.292540 1.394043 1.750000 1.000000
5.365675 1.394043 1.750000 1.000000
6.438810 1.394043 1.750000 1.000000
7.511945 1.394043 1.750000 1.000000
8.585080 1.394043 1.750000 1.000000
9.658215 1.394043 1.750000 1.000000
0.000000 1.394043 1.750000 1.000000
0.536567 2.323405 1.750000 1.000000
1.609702 2.323405 1.750000 1.000000
2.682837 2.323405 1.750000 1.000000
3.755972 2.323405 1.750000 1.000000
4.829107 2.323405 1.750000 1.000000
5.902242 2.323405 1.750000 1.000000
6.975377 2.323405 1.750000 1.000000
8.048512 2.323405 1.750000 1.000000
9.121647 2.323405 1.750000 1.000000
10.194782 2.323405 1.750000 1.000000
1.073135 3.252767 1.750000 1.000000
2.146270 3.252767 1.750000 1.000000
3.219405 3.252767 1.750000 1.000000
4.292540 3.252767 1.750000 1.000000
5.365675 3.252767 1.750000 1.000000
6.438810 3.252767 1.750000 1.000000
7.511945 3.252767 1.750000 1.000000
8.585080 3.252767 1.750000 1.000000
9.658215 3.252767 1.750000 1.000000
0.000000 3.252767 1.750000 1.000000
0.536567 4.182130 1.750000 1.000000
1.609702 4.182130 1.750000 1.000000
2.682837 4.182130 1.750000 1.000000
3.755972 4.182130 1.750000 1.000000
4.829107 4.182130 1.750000 1.000000
5.902242 4.182130 1.750000 1.000000
6.975377 4.182130 1.750000 1.000000
8.048512 4.182130 1.750000 1.000000
9.121647 4.182130 1.750000 1.000000
10.194782 4.182130 1.750000 1.000000
1.073135 5.111492 1.750000 1.000000
2.146270 5.111492 1.750000 1.000000
3.219405 5.111492 1.750000 1.000000
4.292540 5.111492 1.750000 1.000000
5.365675 5.111492 1.750000 1.000000
6.438810 5.111492 1.750000 1.000000
7.511945 5.111492 1.750000 1.000000
8.585080 5.111492 1.750000 1.000000
9.658215 5.111492 1.750000 1.000000
0.000000 5.111492 1.750000 1.000000
0.536567 6.040854 1.750000 1.000000
1.609702 6.040854 1.750000 1.000000
2.682837 6.040854 1.750000 1.000000
3.755972 6.040854 1.750000 1.000000
4.829107 6.040854 1.750000 1.000000
5.902242 6.040854 1.750000 1.000000
6.975377 6.040854 1.750000 1.000000
8.048512 6.040854 1.750000 1.000000
9.121647 6.040854 1.750000 1.000000
10.194782 6.040854 1.750000 1.000000
1.073135 6.970216 1.750000 1.000000
2.146270 6.970216 1.750000 1.000000
3.219405 6.970216 1.750000 1.000000
4.292540 6.970216 1.750000 1.000000
5.365675 6.970216 1.750000 1.000000
6.438810 6.970216 1.750000 1.000000
7.511945 6.970216 1.750000 1.000000
8.585080 6.970216 1.750000 1.000000
9.658215 6.970216 1.750000 1.000000
0.000000 6.970216 1.750000 1.000000
0.536567 7.899578 1.750000 1.000000
1.609702 7.899578 1.750000 1.000000
2.682837 7.899578 1.750000 1.000000
3.755972 7.899578 1.750000 1.000000
4.829107 7.899578 1.750000 1.000000
5.902242 7.899578 1.750000 1.000000
6.975377 7.899578 1.750000 1.000000
8.048512 7.899578 1.750000 1.000000
9.121647 7.899578 1.750000 1.000000
10.194782 7.899578 1.750000 1.000000
1.073135 8.828940 1.750000 1.000000
2.146270 8.828940 1.750000 1.000000
3.219405 8.828940 1.750000 1.000000
4.292540 8.828940 1.750000 1.000000
5.365675 8.828940 1.750000 1.000000
6.438810 8.828940 1.750000 1.000000
7.511945 8.828940 1.750000 1.000000
8.585080 8.828940 1.750000 1.000000
9.658215 8.828940 1.750000 1.000000
0.000000 8.828940 1.750000 1.000000
0.000000 0.000000 3.000000 1.000000
1.073135 0.000000 3.000000 1.000000
2.146270 0.000000 3.000000 1.000000
3.219405 0.000000 3.000000 1.000000
4.292540 0.000000 3.000000 1.000000
5.365675 0.000000 3.000000 1.000000
6.438810 0.000000 3.000000 1.000000
7.511945 0.000000 3.000000 1.000000
8.585080 0.000000 3.000000 1.000000
9.658215 0.000000 3.000000 1.000000
0.536567 0.929362 3.000000 1.000000
1.609702 0.929362 3.000000 1.000000
2.682837 0.929362 3.000000 1.000000
3.755972 0.929362 3.000000 1.000000
4.829107 0.929362 3.000000 1.000000
5.902242 0.929362 3.000000 1.000000
6.975377 0.929362 3.000000 1.000000
8.048512 0.929362 3.000000 1.000000
9.121647 0.929362 3.000000 1.000000
10.194782 0.929362 3.000000 1.000000
0.000000 1.858724 3.000000 1.000000
1.073135 1.858724 3.000000 1.000000
2.146270 1.858724 3.000000 1.000000
3.219405 1.858724 3.000000 1.000000
4.292540 1.858724 3.000000 1.000000
5.365675 1.858724 3.000000 1.000000
6.438810 1.858724 3.000000 1.000000
7.511945 1.858724 3.000000 1.000000
8.585080 1.858724 3.000000 1.000000
9.658215 1.858724 3.000000 1.000000
0.536567 2.788086 3.000000 1.000000
1.609702 2.788086 3.000000 1.000000
2.682837 2.788086 3.000000 1.000000
3.755972 2.788086 3.000000 1.000000
4.829107 2.788086 3.000000 1.000000
5.902242 2.788086 3.000000 1.000000
6.975377 2.788086 3.000000 1.000000
8.048512 2.788086 3.000000 1.000000
9.121647 2.788086 3.000000 1.000000
10.194782 2.788086 3.000000 1.000000
0.000000 3.717449 3.000000 1.000000
1.073135 3.717449 3.000000 1.000000
2.146270 3.717449 3.000000 1.000000
3.219405 3.717449 3.000000 1.000000
4.292540 3.717449 3.000000 1.000000
5.365675 3.717449 3.000000 1.000000
6.438810 3.717449 3.000000 1.000000
7.511945 3.717449 3.000000 1.000000
8.585080 3.717449 3.000000 1.000000
9.658215 3.717449 3.000000 1.000000
0.536567 4.646811 3.000000 1.000000
1.609702 4.646811 3.000000 1.000000
2.682837 4.646811 3.000000 1.000000
3.755972 4.646811 3.000000 1.000000
4.829107 4.646811 3.000000 1.000000
5.902242 4.646811 3.000000 1.000000
6.975377 4.646811 3.000000 1.000000
8.048512 4.646811 3.000000 1.000000
9.121647 4.646811 3.000000 1.000000
10.194782 4.646811 3.000000 1.000000
0.000000 5.576173 3.000000 1.000000
1.073135 5.576173 3.000000 1.000000
2.146270 5.576173 3.000000 1.000000
3.219405 5.576173 3.000000 1.000000
4.292540 5.576173 3.000000 1.000000
5.365675 5.576173 3.000000 1.000000
6.438810 5.576173 3.000000 1.000000
7.511945 5.576173 3.000000 1.000000
8.585080 5.576173 3.000000 1.000000
9.658215 5.576173 3.000000 1.000000
0.536567 6.505535 3.000000 1.000000
1.609702 6.505535 3.000000 1.000000
2.682837 6.505535 3.000000 1.000000
3.755972 6.505535 3.000000 1.000000
4.829107 6.505535 3.000000 1.000000
5.902242 6.505535 3.000000 1.000000
6.975377 6.505535 3.000000 1.000000
8.048512 6.505535 3.000000 1.000000
9.121647 6.505535 3.000000 1.000000
10.194782 6.505535 3.000000 1.000000
0.000000 7.434897 3.000000 1.000000
1.073135 7.434897 3.000000 1.000000
2.146270 7.434897 3.000000 1.000000
3.219405 7.434897 3.000000 1.000000
4.292540 7.434897 3.000000 1.000000
5.365675 7.434897 3.000000 1.000000
6.438810 7.434897 3.000000 1.000000
7.511945 7.434897 3.000000 1.000000
8.585080 7.434897 3.000000 1.000000
9.658215 7.434897 3.000000 1.000000
0.536567 8.364259 3.000000 1.000000
1.609702 8.364259 3.000000 1.000000
2.682837 8.364259 3.000000 1.000000
3.755972 8.364259 3.000000 1.000000
4.829107 8.364259 3.000000 1.000000
5.902242 8.364259 3.000000 1.000000
6.975377 8.364259 3.000000 1.000000
8.048512 8.364259 3.000000 1.000000
9.121647 8.364259 3.000000 1.000000
10.194782 8.364259 3.000000 1.000000
