100
0.000000 11.591182
0.000000 10.038258
0.000000 1.000000
0.000000 0.000000 0.500000 1.000000
1.159118 0.000000 0.500000 1.000000
2.318236 0.000000 0.500000 1.000000
3.477355 0.000000 0.500000 1.000000
4.636473 0.000000 0.500000 1.000000
5.795591 0.000000 0.500000 1.000000
6.954709 0.000000 0.500000 1.000000
8.113828 0.000000 0.500000 1.000000
9.272946 0.000000 0.500000 1.000000
10.432064 0.000000 0.500000 1.000000
0.579559 1.003826 0.500000 1.000000
1.738677 1.003826 0.500000 1.000000
2.897796 1.003826 0.500000 1.000000
4.056914 1.003826 0.500000 1.000000
5.216032 1.003826 0.500000 1.000000
6.375150 1.003826 0.500000 1.000000
7.534269 1.003826 0.500000 1.000000
8.693387 1.003826 0.500000 1.000000
9.852505 1.003826 0.500000 1.000000
11.011623 1.003826 0.500000 1.000000
0.000000 2.007652 0.500000 1.000000
1.159118 2.007652 0.500000 1.000000
2.318236 2.007652 0.500000 1.000000
3.477355 2.007652 0.500000 1.000000
4.636473 2.007652 0.500000 1.000000
5.795591 2.007652 0.500000 1.000000
6.954709 2.007652 0.500000 1.000000
8.113828 2.007652 0.500000 1.000000
9.272946 2.007652 0.500000 1.000000
10.432064 2.007652 0.500000 1.000000
0.579559 3.011478 0.500000 1.000000
1.738677 3.011478 0.500000 1.000000
2.897796 3.011478 0.500000 1.000000
4.056914 3.011478 0.500000 1.000000
5.216032 3.011478 0.500000 1.000000
6.375150 3.011478 0.500000 1.000000
7.534269 3.011478 0.500000 1.000000
8.693387 3.011478 0.500000 1.000000
9.852505 3.011478 0.500000 1.000000
11.011623 3.011478 0.500000 1.000000
0.000000 4.015303 0.500000 1.000000
1.159118 4.015303 0.500000 1.000000
2.318236 4.015303 0.500000 1.000000
3.477355 4.015303 0.500000 1.000000
4.636473 4.015303 0.500000 1.000000
5.795591 4.015303 0.500000 1.000000
6.954709 4.015303 0.500000 1.000000
8.113828 4.015303 0.500000 1.000000
9.272946 4.015303 0.500000 1.000000
10.432064 4.015303 0.500000 1.000000
0.579559 5.019129 0.500000 1.000000
1.738677 5.019129 0.500000 1.000000
2.897796 5.019129 0.500000 1.000000
4.056914 5.019129 0.500000 1.000000
5.216032 5.019129 0.500000 1.000000
6.375150 5.019129 0.500000 1.000000
7.534269 5.019129 0.500000 1.000000
8.693387 5.019129 0.500000 1.000000
9.852505 5.019129 0.500000 1.000000
11.011623 5.019129 0.500000 1.000000
0.000000 6.022955 0.500000 1.000000
1.159118 6.022955 0.500000 1.000000
2.318236 6.022955 0.500000 1.000000
3.477355 6.022955 0.500000 1.000000
4.636473 6.022955 0.500000 1.000000
5.795591 6.022955 0.500000 1.000000
6.954709 6.022955 0.500000 1.000000
8.113828 6.022955 0.500000 1.000000
9.272946 6.022955 0.500000 1.000000
10.432064 6.022955 0.500000 1.000000
0.579559 7.026781 0.500000 1.000000
1.738677 7.026781 0.500000 1.000000
2.897796 7.026781 0.500000 1.000000
4.056914 7.026781 0.500000 1.000000
5.216032 7.026781 0.500000 1.000000
6.375150 7.026781 0.500000 1.000000
7.534269 7.026781 0.500000 1.000000
8.693387 7.026781 0.500000 1.000000
9.852505 7.026781 0.500000 1.000000
11.011623 7.026781 0.500000 1.000000
0.000000 8.030607 0.500000 1.000000
1.159118 8.030607 0.500000 1.000000
2.318236 8.030607 0.500000 1.000000
3.477355 8.030607 0.500000 1.000000
4.636473 8.030607 0.500000 1.000000
5.795591 8.030607 0.500000 1.000000
6.954709 8.030607 0.500000 1.000000
8.113828 8.030607 0.500000 1.000000
9.272946 8.030607 0.500000 1.000000
10.432064 8.030607 0.500000 1.000000
0.579559 9.034433 0.500000 1.000000
1.738677 9.034433 0.500000 1.000000
2.897796 9.034433 0.500000 1.000000
4.056914 9.034433 0.500000 1.000000
5.216032 9.034433 0.500000 1.000000
6.375150 9.034433 0.500000 1.000000
7.534269 9.034433 0.500000 1.000000
8.693387 9.034433 0.500000 1.000000
9.852505 9.034433 0.500000 1.000000
11.011623 9.034433 0.500000 1.000000
