# r/sigma g(r) (rho2d=1.7189, n=200, samples=5000)
0.012548 0.000000
0.037643 0.000000
0.062739 0.000000
0.087835 0.000000
0.112930 0.000000
0.138026 0.000214
0.163122 0.000498
0.188217 0.000470
0.213313 0.001245
0.238409 0.001981
0.263504 0.004593
0.288600 0.009563
0.313696 0.017595
0.338791 0.033238
0.363887 0.056253
0.388982 0.093297
0.414078 0.154470
0.439174 0.236880
0.464269 0.362466
0.489365 0.515493
0.514461 0.701398
0.539556 0.902162
0.564652 1.099443
0.589748 1.258976
0.614843 1.363803
0.639939 1.393748
0.665035 1.367817
0.690130 1.268658
0.715226 1.132330
0.740322 0.973150
0.765417 0.819057
0.790513 0.673142
0.815608 0.543408
0.840704 0.440001
0.865800 0.351086
0.890895 0.279067
0.915991 0.225422
0.941087 0.187615
0.966182 0.166413
0.991278 0.677093
1.016374 2.218544
1.041469 2.105979
1.066565 1.989184
1.091661 1.871953
1.116756 1.770021
1.141852 1.666540
1.166947 1.567491
1.192043 1.474203
1.217139 1.376832
1.242234 1.291605
1.267330 1.205968
1.292426 1.115441
1.317521 1.026963
1.342617 0.944985
1.367713 0.863210
1.392808 0.785823
1.417904 0.703682
1.443000 0.637401
1.468095 0.591306
1.493191 0.562381
1.518287 0.555069
1.543382 0.576318
1.568478 0.624423
1.593573 0.689082
1.618669 0.759955
1.643765 0.834370
1.668860 0.906207
1.693956 0.962925
1.719052 1.005538
1.744147 1.038476
1.769243 1.061167
1.794339 1.083905
1.819434 1.092717
1.844530 1.104590
1.869626 1.113085
1.894721 1.109469
1.919817 1.098157
1.944912 1.075815
1.970008 1.056566
1.995104 1.032698
2.020199 1.039214
2.045295 1.046469
2.070391 1.048871
2.095486 1.050639
2.120582 1.061172
2.145678 1.069928
2.170773 1.088438
2.195869 1.105551
2.220965 1.120171
2.246060 1.137273
2.271156 1.150442
2.296252 1.159156
2.321347 1.156838
2.346443 1.142959
2.371538 1.129448
2.396634 1.098975
2.421730 1.061611
2.446825 1.018390
2.471921 0.973593
2.497017 0.923195
2.522112 0.875379
2.547208 0.830665
2.572304 0.791203
2.597399 0.757336
2.622495 0.735026
2.647591 0.724132
2.672686 0.722855
2.697782 0.731976
2.722877 0.755287
2.747973 0.789008
2.773069 0.832349
2.798164 0.886607
2.823260 0.943486
2.848356 1.005132
2.873451 1.066387
2.898547 1.123870
2.923643 1.171847
2.948738 1.210074
2.973834 1.235466
2.998930 1.244689
3.024025 1.241863
3.049121 1.224074
3.074217 1.200729
3.099312 1.165309
3.124408 1.123208
3.149503 1.080217
3.174599 1.039670
3.199695 1.003092
3.224790 0.975501
3.249886 0.954206
3.274982 0.937789
3.300077 0.939642
3.325173 0.943156
3.350269 0.951544
3.375364 0.965457
3.400460 0.981855
3.425556 0.995956
3.450651 1.011979
3.475747 1.019581
3.500842 1.024390
3.525938 1.023781
3.551034 1.013387
3.576129 0.998160
3.601225 0.976886
3.626321 0.954768
3.651416 0.924969
3.676512 0.894380
3.701608 0.867813
3.726703 0.846905
3.751799 0.829785
3.776895 0.823085
3.801990 0.824257
3.827086 0.840648
3.852182 0.860459
3.877277 0.894602
3.902373 0.936360
3.927468 0.982766
3.952564 1.029872
3.977660 1.078294
4.002755 1.124378
4.027851 1.164385
4.052947 1.194900
4.078042 1.216534
4.103138 1.226049
4.128234 1.224084
4.153329 1.211110
4.178425 1.189804
4.203521 1.160822
4.228616 1.121838
4.253712 1.077316
4.278807 1.036972
4.303903 0.998618
4.328999 0.959593
4.354094 0.928502
4.379190 0.904736
4.404286 0.885070
4.429381 0.878779
4.454477 0.872364
4.479573 0.876443
4.504668 0.889404
4.529764 0.902725
4.554860 0.920222
4.579955 0.940036
4.605051 0.953456
4.630147 0.969397
4.655242 0.981218
4.680338 0.987947
4.705433 0.990936
4.730529 0.989501
4.755625 0.983160
4.780720 0.978276
4.805816 0.968039
4.830912 0.961638
4.856007 0.953499
4.881103 0.954201
4.906199 0.955432
4.931294 0.958342
4.956390 0.966690
4.981486 0.980444
5.006581 1.000580
