# z	rho(z)
0.010000 0.000000
0.030000 0.000000
0.050000 0.000000
0.070000 0.000000
0.090000 0.000000
0.110000 0.000000
0.130000 0.000000
0.150000 0.000000
0.170000 0.000000
0.190000 0.000000
0.210000 0.000000
0.230000 0.000000
0.250000 0.000000
0.270000 0.000000
0.290000 0.000000
0.310000 0.000000
0.330000 0.000000
0.350000 0.000000
0.370000 0.000000
0.390000 0.000000
0.410000 0.000000
0.430000 0.000000
0.450000 0.000000
0.470000 0.000000
0.490000 0.000000
0.510000 6.057005
0.530000 5.049057
0.550000 4.203524
0.570000 3.497029
0.590000 2.950886
0.610000 2.442939
0.630000 2.032778
0.650000 1.728270
0.670000 1.456306
0.690000 1.221393
0.710000 1.059055
0.730000 0.900690
0.750000 0.761346
0.770000 0.664096
0.790000 0.566923
0.810000 0.502828
0.830000 0.430330
0.850000 0.394730
0.870000 0.342323
0.890000 0.306571
0.910000 0.286097
0.930000 0.256227
0.950000 0.235142
0.970000 0.213293
0.990000 0.207487
1.010000 0.199313
1.030000 0.196868
1.050000 0.191139
1.070000 0.186097
1.090000 0.187013
1.110000 0.197785
1.130000 0.210085
1.150000 0.226433
1.170000 0.250421
1.190000 0.259817
1.210000 0.295875
1.230000 0.329947
1.250000 0.389382
1.270000 0.442171
1.290000 0.508863
1.310000 0.612759
1.330000 0.724983
1.350000 0.855159
1.370000 0.993051
1.390000 1.162035
1.410000 1.327276
1.430000 1.517727
1.450000 1.660126
1.470000 1.789691
1.490000 1.854092
1.510000 1.894428
1.530000 1.870516
1.550000 1.805658
1.570000 1.714290
1.590000 1.602448
1.610000 1.466772
1.630000 1.352104
1.650000 1.232852
1.670000 1.120324
1.690000 0.976931
1.710000 0.862569
1.730000 0.783577
1.750000 0.669215
1.770000 0.605349
1.790000 0.538657
1.810000 0.489306
1.830000 0.439191
1.850000 0.397862
1.870000 0.363943
1.890000 0.343240
1.910000 0.326586
1.930000 0.303209
1.950000 0.292820
1.970000 0.296410
1.990000 0.286632
2.010000 0.293966
2.030000 0.285791
2.050000 0.295188
2.070000 0.318565
2.090000 0.333767
2.110000 0.357678
2.130000 0.382048
2.150000 0.422155
2.170000 0.460887
2.190000 0.502140
2.210000 0.562721
2.230000 0.630865
2.250000 0.687931
2.270000 0.766236
2.290000 0.869903
2.310000 0.998245
2.330000 1.090377
2.350000 1.227887
2.370000 1.354625
2.390000 1.481363
2.410000 1.594198
2.430000 1.701608
2.450000 1.831555
2.470000 1.880218
2.490000 1.902755
2.510000 1.867537
2.530000 1.762495
2.550000 1.658751
2.570000 1.502066
2.590000 1.347750
2.610000 1.170820
2.630000 1.012837
2.650000 0.848360
2.670000 0.727886
2.690000 0.607106
2.710000 0.526739
2.730000 0.432316
2.750000 0.393125
2.770000 0.328496
2.790000 0.303362
2.810000 0.267533
2.830000 0.242858
2.850000 0.227961
2.870000 0.210390
2.890000 0.198473
2.910000 0.192285
2.930000 0.197632
2.950000 0.188923
2.970000 0.187166
2.990000 0.198855
3.010000 0.211383
3.030000 0.224829
3.050000 0.234760
3.070000 0.253782
3.090000 0.271964
3.110000 0.312759
3.130000 0.331322
3.150000 0.384035
3.170000 0.422461
3.190000 0.490910
3.210000 0.569062
3.230000 0.643546
3.250000 0.773493
3.270000 0.880216
3.290000 1.040186
3.310000 1.218872
3.330000 1.446604
3.350000 1.726589
3.370000 2.036369
3.390000 2.448211
3.410000 2.919870
3.430000 3.484577
3.450000 4.200468
3.470000 5.000852
3.490000 6.057921
3.510000 0.000000
3.530000 0.000000
3.550000 0.000000
3.570000 0.000000
3.590000 0.000000
3.610000 0.000000
3.630000 0.000000
3.650000 0.000000
3.670000 0.000000
3.690000 0.000000
3.710000 0.000000
3.730000 0.000000
3.750000 0.000000
3.770000 0.000000
3.790000 0.000000
3.810000 0.000000
3.830000 0.000000
3.850000 0.000000
3.870000 0.000000
3.890000 0.000000
3.910000 0.000000
3.930000 0.000000
3.950000 0.000000
3.970000 0.000000
3.990000 0.000000
