# r/sigma g(r) (rho2d=1.2249, n=200, samples=5000)
0.015973 0.309652
0.047918 0.328156
0.079863 0.334404
0.111808 0.342974
0.143753 0.338116
0.175698 0.340487
0.207643 0.350082
0.239588 0.357899
0.271533 0.371786
0.303478 0.377924
0.335423 0.387720
0.367369 0.405311
0.399314 0.415932
0.431259 0.427997
0.463204 0.444949
0.495149 0.457167
0.527094 0.473769
0.559039 0.490539
0.590984 0.507080
0.622929 0.520448
0.654874 0.536475
0.686819 0.557525
0.718764 0.576828
0.750710 0.594066
0.782655 0.605574
0.814600 0.631077
0.846545 0.660134
0.878490 0.692781
0.910435 0.756286
0.942380 0.836031
0.974325 1.003196
1.006270 1.469860
1.038215 1.673374
1.070160 1.572227
1.102106 1.473341
1.134051 1.383828
1.165996 1.310941
1.197941 1.241344
1.229886 1.179642
1.261831 1.133028
1.293776 1.087020
1.325721 1.047787
1.357666 1.012079
1.389611 0.986401
1.421556 0.961825
1.453502 0.944878
1.485447 0.926962
1.517392 0.914106
1.549337 0.902735
1.581282 0.903851
1.613227 0.902361
1.645172 0.898418
1.677117 0.907080
1.709062 0.904547
1.741007 0.912462
1.772952 0.919976
1.804897 0.930303
1.836843 0.938260
1.868788 0.951282
1.900733 0.965034
1.932678 0.977343
1.964623 0.997247
1.996568 1.014098
2.028513 1.030570
2.060458 1.047558
2.092403 1.052718
2.124348 1.054365
2.156293 1.055197
2.188239 1.053443
2.220184 1.049754
2.252129 1.040033
2.284074 1.035836
2.316019 1.032950
2.347964 1.023317
2.379909 1.017351
2.411854 1.014156
2.443799 1.001505
2.475744 0.999580
2.507689 0.995466
2.539634 0.990154
2.571580 0.984697
2.603525 0.982753
2.635470 0.978141
2.667415 0.981569
2.699360 0.975763
2.731305 0.980841
2.763250 0.978973
2.795195 0.982449
2.827140 0.983850
2.859085 0.988415
2.891030 0.991005
2.922976 0.990656
2.954921 0.993699
2.986866 0.996074
3.018811 1.000192
3.050756 0.999054
3.082701 1.006274
3.114646 1.006721
3.146591 1.006350
3.178536 1.008219
3.210481 1.008411
3.242426 1.008308
3.274372 1.009156
3.306317 1.008007
3.338262 1.007860
3.370207 1.006354
3.402152 1.003243
3.434097 1.005021
3.466042 1.004991
3.497987 1.002117
3.529932 1.000872
3.561877 0.998165
3.593822 1.000013
3.625767 0.997794
3.657713 0.994612
3.689658 0.995043
3.721603 0.994277
3.753548 0.995006
3.785493 0.994539
3.817438 0.995575
3.849383 0.996071
3.881328 0.995032
3.913273 0.997295
3.945218 0.997387
3.977163 0.995966
4.009109 1.000979
4.041054 1.000293
4.072999 0.996796
4.104944 0.999557
4.136889 1.001769
4.168834 1.002033
4.200779 1.000786
4.232724 1.000889
4.264669 1.002906
4.296614 1.000085
4.328559 1.002587
4.360505 1.001623
4.392450 1.000350
4.424395 1.000829
4.456340 0.999293
4.488285 1.000984
4.520230 0.999624
4.552175 0.998425
4.584120 1.002606
4.616065 0.998393
4.648010 0.999641
4.679955 0.998373
4.711900 0.998883
4.743846 0.996421
4.775791 0.997814
4.807736 0.999331
4.839681 1.000188
4.871626 0.998762
4.903571 0.998513
4.935516 0.997773
4.967461 1.000059
4.999406 1.001354
5.031351 0.999531
5.063296 0.998384
5.095242 0.997835
5.127187 1.001226
5.159132 1.000013
5.191077 1.000116
5.223022 0.999100
5.254967 1.001519
5.286912 0.998691
5.318857 1.000234
5.350802 0.998752
5.382747 0.998217
5.414692 0.999488
5.446638 1.000780
5.478583 0.999145
5.510528 0.998655
5.542473 1.000148
5.574418 1.001515
5.606363 1.001157
5.638308 1.002444
5.670253 0.999026
5.702198 0.999076
5.734143 0.998078
5.766088 0.999655
5.798033 1.000487
5.829979 0.996847
5.861924 1.000716
5.893869 0.998932
5.925814 1.000548
5.957759 0.999301
5.989704 0.995994
6.021649 0.999948
6.053594 0.999068
6.085539 0.999249
6.117484 0.998885
6.149429 0.997322
6.181375 1.000722
6.213320 1.000324
6.245265 0.998657
6.277210 0.999393
6.309155 1.000149
6.341100 0.999081
6.373045 1.000200
