# r/sigma g(r) (rho2d=1.5279, n=200, samples=5000)
0.014301 0.523556
0.042904 0.509126
0.071507 0.496767
0.100110 0.505149
0.128713 0.510428
0.157316 0.511240
0.185919 0.510863
0.214521 0.514626
0.243124 0.516576
0.271727 0.527389
0.300330 0.534106
0.328933 0.540518
0.357536 0.539874
0.386138 0.547399
0.414741 0.563457
0.443344 0.576868
0.471947 0.581600
0.500550 0.595571
0.529153 0.613220
0.557756 0.620936
0.586358 0.643278
0.614961 0.656482
0.643564 0.672463
0.672167 0.686520
0.700770 0.707485
0.729373 0.726575
0.757976 0.744004
0.786578 0.767333
0.815181 0.799657
0.843784 0.822616
0.872387 0.858280
0.900990 0.900807
0.929593 0.959827
0.958195 1.040894
0.986798 1.257695
1.015401 1.544716
1.044004 1.471174
1.072607 1.406478
1.101210 1.337808
1.129813 1.288802
1.158415 1.239834
1.187018 1.199643
1.215621 1.162087
1.244224 1.120129
1.272827 1.094780
1.301430 1.066566
1.330033 1.043837
1.358635 1.027882
1.387238 1.004331
1.415841 0.987381
1.444444 0.982931
1.473047 0.972152
1.501650 0.962579
1.530252 0.958923
1.558855 0.952248
1.587458 0.952112
1.616061 0.951937
1.644664 0.955514
1.673267 0.956767
1.701870 0.958649
1.730472 0.961260
1.759075 0.968631
1.787678 0.974153
1.816281 0.979705
1.844884 0.992432
1.873487 1.003402
1.902090 1.011484
1.930692 1.020659
1.959295 1.032636
1.987898 1.037927
2.016501 1.044833
2.045104 1.053074
2.073707 1.057182
2.102309 1.056668
2.130912 1.056457
2.159515 1.053433
2.188118 1.049739
2.216721 1.047286
2.245324 1.044511
2.273927 1.041222
2.302529 1.034519
2.331132 1.031512
2.359735 1.024231
2.388338 1.019537
2.416941 1.021084
2.445544 1.016152
2.474147 1.012518
2.502749 1.007995
2.531352 1.002429
2.559955 1.004132
2.588558 1.001076
2.617161 1.001540
2.645764 1.004428
2.674366 1.001434
2.702969 1.000866
2.731572 1.000356
2.760175 1.000373
2.788778 1.001806
2.817381 1.003251
2.845984 1.008058
2.874586 1.008809
2.903189 1.006100
2.931792 1.008617
2.960395 1.009729
2.988998 1.010786
3.017601 1.010880
3.046204 1.011997
3.074806 1.015704
3.103409 1.015977
3.132012 1.011403
3.160615 1.014533
3.189218 1.010587
3.217821 1.010690
3.246423 1.011423
3.275026 1.012867
3.303629 1.012279
3.332232 1.009483
3.360835 1.009405
3.389438 1.007740
3.418041 1.007381
3.446643 1.007994
3.475246 1.005930
3.503849 1.006381
3.532452 1.004933
3.561055 1.001985
3.589658 1.003299
3.618261 1.003744
3.646863 1.004685
3.675466 1.000219
3.704069 1.002670
3.732672 1.002493
3.761275 1.004546
3.789878 1.000526
3.818480 1.001442
3.847083 1.000952
3.875686 1.001905
3.904289 1.002524
3.932892 1.001416
3.961495 1.001325
3.990098 1.001953
4.018700 1.000971
4.047303 1.001447
4.075906 1.000818
4.104509 1.000133
4.133112 1.001209
4.161715 1.001648
4.190318 1.000792
4.218920 0.999439
4.247523 0.997035
4.276126 0.999233
4.304729 0.998778
4.333332 1.001081
4.361935 0.998771
4.390537 0.997717
4.419140 0.998111
4.447743 0.996833
4.476346 0.999923
4.504949 0.997830
4.533552 0.997778
4.562155 0.997171
4.590757 0.998477
4.619360 0.996719
4.647963 0.996446
4.676566 0.996778
4.705169 0.997169
4.733772 0.996244
4.762375 0.996537
4.790977 0.997274
4.819580 0.995067
4.848183 0.995824
4.876786 0.996734
4.905389 0.995994
4.933992 0.996810
4.962594 0.995756
4.991197 0.993029
5.019800 0.992442
5.048403 0.995864
5.077006 0.994001
5.105609 0.992871
5.134212 0.992947
5.162814 0.993839
5.191417 0.994555
5.220020 0.991233
5.248623 0.993185
5.277226 0.992938
5.305829 0.992650
5.334432 0.991630
5.363034 0.992345
5.391637 0.991390
5.420240 0.992587
5.448843 0.991595
5.477446 0.993059
5.506049 0.991258
5.534651 0.991332
5.563254 0.991133
5.591857 0.991682
5.620460 0.992719
5.649063 0.990405
5.677666 0.993215
5.706269 0.990873
