# r/sigma g(r) (rho2d=1.5279, n=200, samples=5000)
0.014301 0.092692
0.042904 0.108820
0.071507 0.108582
0.100110 0.104915
0.128713 0.111988
0.157316 0.131769
0.185919 0.138959
0.214521 0.150039
0.243124 0.168936
0.271727 0.191629
0.300330 0.213734
0.328933 0.245680
0.357536 0.276466
0.386138 0.322347
0.414741 0.364902
0.443344 0.410936
0.471947 0.462641
0.500550 0.523076
0.529153 0.578326
0.557756 0.630312
0.586358 0.690791
0.614961 0.731988
0.643564 0.755150
0.672167 0.779320
0.700770 0.788681
0.729373 0.796788
0.757976 0.786334
0.786578 0.771463
0.815181 0.751899
0.843784 0.727637
0.872387 0.701033
0.900990 0.683483
0.929593 0.673383
0.958195 0.715447
0.986798 1.060457
1.015401 1.939499
1.044004 1.713641
1.072607 1.520078
1.101210 1.368332
1.129813 1.815672
1.158415 2.773801
1.187018 1.053592
1.215621 0.976554
1.244224 0.910943
1.272827 0.852596
1.301430 0.816804
1.330033 0.780493
1.358635 0.754283
1.387238 0.735581
1.415841 0.730413
1.444444 0.726599
1.473047 0.729035
1.501650 0.736456
1.530252 0.753863
1.558855 0.775971
1.587458 0.797112
1.616061 2.174229
1.644664 0.857025
1.673267 0.881186
1.701870 0.907189
1.730472 0.944474
1.759075 0.963989
1.787678 0.974821
1.816281 0.992000
1.844884 0.986984
1.873487 0.987175
1.902090 0.986904
1.930692 0.979621
1.959295 0.978629
1.987898 0.989928
2.016501 1.005133
2.045104 1.009357
2.073707 1.011644
2.102309 1.008960
2.130912 0.999604
2.159515 0.989423
2.188118 0.972352
2.216721 0.955751
2.245324 0.936858
2.273927 1.212364
2.302529 1.586624
2.331132 0.915623
2.359735 0.905867
2.388338 0.895732
2.416941 0.891563
2.445544 0.880963
2.474147 0.875041
2.502749 0.868832
2.531352 0.867009
2.559955 2.288744
2.588558 0.867722
2.617161 0.876916
2.645764 0.878890
2.674366 0.884257
2.702969 0.898072
2.731572 0.906528
2.760175 0.924103
2.788778 0.934811
2.817381 0.952202
2.845984 0.969167
2.874586 0.981563
2.903189 0.995096
2.931792 0.997358
2.960395 0.998134
2.988998 0.992574
3.017601 0.988521
3.046204 0.980966
3.074806 0.973653
3.103409 0.968803
3.132012 0.966871
3.160615 0.964818
3.189218 0.963782
3.217821 0.963445
3.246423 1.409583
3.275026 0.960314
3.303629 0.960417
3.332232 0.951109
3.360835 0.943094
3.389438 0.936548
3.418041 1.011596
3.446643 1.374875
3.475246 0.929262
3.503849 0.925763
3.532452 0.918541
3.561055 0.922097
3.589658 0.916631
3.618261 1.718853
3.646863 0.909672
3.675466 0.912628
3.704069 0.912489
3.732672 0.914494
3.761275 0.919748
3.789878 0.923253
3.818480 0.932961
3.847083 0.938655
3.875686 0.947841
3.904289 0.959414
3.932892 0.967908
3.961495 0.979047
3.990098 0.988377
4.018700 0.996764
4.047303 1.001927
4.075906 1.002210
4.104509 0.999593
4.133112 1.521261
4.161715 0.985559
4.190318 0.983028
4.218920 0.977197
4.247523 0.973451
4.276126 0.969011
4.304729 0.964256
4.333332 0.962364
4.361935 0.962766
4.390537 0.957453
4.419140 0.954232
4.447743 0.951157
4.476346 0.947004
4.504949 0.942838
4.533552 0.941042
4.562155 0.968040
4.590757 1.230724
4.619360 0.951193
4.647963 0.953463
4.676566 0.950410
4.705169 1.417530
4.733772 0.952069
4.762375 0.951094
4.790977 0.953865
4.819580 0.953190
4.848183 1.103766
4.876786 0.953108
4.905389 0.956322
4.933992 0.958793
4.962594 0.962642
4.991197 0.964768
5.019800 0.971089
5.048403 0.975297
5.077006 0.980347
5.105609 1.273211
5.134212 0.995888
5.162814 0.999370
5.191417 1.000855
5.220020 0.997892
5.248623 0.992393
5.277226 0.990273
5.305829 0.986639
5.334432 0.984190
5.363034 0.979121
5.391637 0.977767
5.420240 0.977128
5.448843 0.973611
5.477446 0.971138
5.506049 0.968203
5.534651 0.963324
5.563254 0.960812
5.591857 0.959474
5.620460 0.959938
5.649063 0.960057
5.677666 0.960261
5.706269 0.997157
