# r/sigma g(r) (rho2d=1.3369, n=200, samples=5000)
0.015289 0.000000
0.045867 0.000000
0.076444 0.000102
0.107022 0.001019
0.137600 0.000792
0.168178 0.004584
0.198755 0.009089
0.229333 0.015856
0.259911 0.027742
0.290488 0.045756
0.321066 0.068803
0.351644 0.106753
0.382222 0.154806
0.412799 0.218375
0.443377 0.301854
0.473955 0.391665
0.504533 0.506657
0.535110 0.604898
0.565688 0.708348
0.596266 0.792961
0.626844 0.855356
0.657421 0.898504
0.687999 0.918192
0.718577 0.908660
0.749155 0.889324
0.779732 0.852901
0.810310 0.805917
0.840888 0.767675
0.871465 0.718286
0.902043 0.680359
0.932621 0.650646
0.963199 0.661947
0.993776 1.259371
1.024354 1.933781
1.054932 1.747578
1.085510 1.588422
1.116087 1.450830
1.146665 1.332902
1.177243 1.233091
1.207821 1.142595
1.238398 1.072307
1.268976 1.009093
1.299554 0.962341
1.330131 0.917552
1.360709 0.885528
1.391287 0.864225
1.421865 0.844599
1.452442 0.842938
1.483020 0.841162
1.513598 0.850838
1.544176 0.863826
1.574753 0.888217
1.605331 0.908894
1.635909 0.929360
1.666487 0.950603
1.697064 0.968144
1.727642 0.984437
1.758220 0.994633
1.788797 1.002934
1.819375 1.008157
1.849953 1.007126
1.880531 1.007453
1.911108 1.003936
1.941686 1.008783
1.972264 1.018264
2.002842 1.033684
2.033419 1.053446
2.063997 1.064821
2.094575 1.070421
2.125153 1.065293
2.155730 1.061062
2.186308 1.048879
2.216886 1.038461
2.247464 1.029283
2.278041 1.019176
2.308619 1.004827
2.339197 0.995653
2.369774 0.988642
2.400352 0.977780
2.430930 0.972611
2.461508 0.968035
2.492085 0.965406
2.522663 0.962680
2.553241 0.966363
2.583819 0.968738
2.614396 0.971084
2.644974 0.976341
2.675552 0.983540
2.706130 0.987067
2.736707 0.990447
2.767285 0.998119
2.797863 1.000786
2.828440 1.000130
2.859018 1.007472
2.889596 1.009564
2.920174 1.009470
2.950751 1.008886
2.981329 1.010845
3.011907 1.011430
3.042485 1.010300
3.073062 1.006989
3.103640 1.009665
3.134218 1.008863
3.164796 1.011370
3.195373 1.009003
3.225951 1.008181
3.256529 1.005276
3.287107 1.002031
3.317684 1.002836
3.348262 1.001864
3.378840 0.998005
3.409417 0.999337
3.439995 0.995454
3.470573 0.991437
3.501151 0.991365
3.531728 0.991667
3.562306 0.991881
3.592884 0.991475
3.623462 0.992981
3.654039 0.994501
3.684617 0.995889
3.715195 0.995344
3.745773 0.995786
3.776350 0.998632
3.806928 0.999324
3.837506 1.002205
3.868083 1.005084
3.898661 1.002991
3.929239 1.001870
3.959817 1.001266
3.990394 1.006269
4.020972 1.002254
4.051550 1.004116
4.082128 1.003845
4.112705 1.000893
4.143283 0.998214
4.173861 0.998162
4.204439 0.998818
4.235016 0.997185
4.265594 0.999733
4.296172 0.999269
4.326750 0.999390
4.357327 1.000164
4.387905 1.000917
4.418483 0.999813
4.449060 0.998615
4.479638 1.000999
4.510216 0.997869
4.540794 0.999504
4.571371 1.001368
4.601949 1.000194
4.632527 0.997193
4.663105 1.000664
4.693682 1.000380
4.724260 0.999186
4.754838 0.998048
4.785416 0.998028
4.815993 0.997222
4.846571 0.999046
4.877149 0.999216
4.907726 0.997763
4.938304 1.000498
4.968882 1.000669
4.999460 0.999589
5.030037 1.000124
5.060615 1.001286
5.091193 1.000135
5.121771 1.000003
5.152348 0.999104
5.182926 0.999314
5.213504 1.001570
5.244082 0.997941
5.274659 1.000103
5.305237 1.000360
5.335815 0.999988
5.366392 0.997306
5.396970 0.999704
5.427548 1.000248
5.458126 0.999819
5.488703 0.998799
5.519281 0.998784
5.549859 1.000417
5.580437 1.000427
5.611014 1.000981
5.641592 0.998739
5.672170 1.000645
5.702748 1.000810
5.733325 0.999456
5.763903 1.000130
5.794481 1.000558
5.825059 0.998623
5.855636 1.001667
5.886214 1.001019
5.916792 0.999367
5.947369 0.998802
5.977947 1.001019
6.008525 0.996680
6.039103 0.999652
6.069680 1.001372
6.100258 0.997956
